"date","BTC_Close","BTC_Volume","ETH_Close","ETH_Volume","XRP_Close","XRP_Volume","DOGE_Close","DOGE_Volume","SHIB_Close","SHIB_Volume","market_cap_BTC","market_cap_ETH","market_cap_XRP","market_cap_DOGE","market_cap_SHIB","ret_BTC","ret_ETH","ret_XRP","ret_DOGE","ret_SHIB","total_market_cap","market_return"
2021-07-07,33855.328125,24796027477,2315.16186523438,22398345285,0.651575028896332,2077976604,0.224125996232033,1148903688,0.0000090000003183377,400230047,839477646430351,51855794848184.2,1353957665.7972,257499183.647657,3602.07055040831,-0.0111578266503013,-0.00410255042839555,-0.0209988088061198,-0.0449145256422465,0,891335052738986,-0.0107473918326861
2021-07-08,32877.37109375,29910396946,2120.0263671875,23188123689,0.623058021068573,2348704558,0.207597002387047,1789637577,0.00000799999997980194,461821077,983375219955009,49159433626285.1,1463379213.98222,371523396.344418,3694.56860667211,-0.0293117785379642,-0.0880510793223577,-0.044752907061691,-0.0766096650806586,-0.117783073551995,1032536488487599,-0.0321084166802339
2021-07-09,33798.01171875,27436021028,2146.6923828125,23029574602,0.636803984642029,2380083031,0.219863995909691,3045790264,0.00000799999997980194,329969149,927282960220215,49437412377525.6,1515646357.91968,669659618.145872,2639.75318533526,0.0276173634478732,0.0124997049882662,0.0218222456179952,0.0574104429584706,0,976722557906357,0.0268521853104377
2021-07-10,33520.51953125,22971873468,2111.40356445312,17581542471,0.625463008880615,1788373889,0.213919997215271,1264519098,0.00000799999997980194,307713037,770029133253498,37121731441853.4,1118561713.61747,270505921.922817,2461.70428978479,-0.0082442012335933,-0.0165753081812576,-0.017969702122229,-0.027407054441188,0,807152253765448,-0.00862737699194576
2021-07-11,34240.1875,20108729370,2139.66479492188,14705386138,0.635935008525848,1495491616,0.215856000781059,719870047,0.00000799999997980194,298920323,688526664015557,31464597015210.8,951035473.571295,155388269.427493,2391.36257796239,0.0212422526738749,0.01329625611161,0.0166041805881627,0.00900942197887455,0,719992367456902,0.0208949935876997
2021-07-12,33155.84765625,24321499537,2036.72106933594,17768129077,0.630177974700928,1908473825,0.20804800093174,973602708,0.00000799999997980194,368432617,806399933420327,36188722853806.4,1202678169.80823,202556097.101128,2947.46092855838,-0.032180926347831,-0.0493079830975723,-0.00909409125076512,-0.0368426955274398,0,842590061511348,-0.0329164910268737
2021-07-13,32702.025390625,19120856669,1940.083984375,16621628658,0.619522988796234,1860938764,0.200002998113632,1035890377,0.00000700000009601354,314206348,625290740280139,32247355553614.3,1152894345.04005,207181181.117061,2199.44446616806,-0.0137820864258006,-0.0486099327270579,-0.0170524700047762,-0.0394364697836086,-0.133531376383546,657539455911479,-0.0154901436663536
2021-07-14,32822.34765625,21376531210,1994.33129882812,17342819679,0.620324015617371,1945120121,0.197323992848396,1319171299,0.00000700000009601354,395606690,701627939059298,34587328095762,1206604724.31687,260304147.969686,2769.2468679836,0.00367259983643084,0.0275775425430948,0.00129213835212893,-0.0134853454467438,0,736216734066702,0.00479563972356861
2021-07-15,31780.73046875,21300524237,1911.17565917969,15688092552,0.596940994262695,2027622754,0.184888005256653,1044558931,0.00000700000009601354,324530088,676946219619174,29982700624340.5,1210371142.76242,193126417.125612,2271.71064715928,-0.0322494683568424,-0.042590224531273,-0.0384236759357521,-0.0650967467844748,0,706930323743346,-0.0326880654899404
2021-07-16,31421.5390625,23699476918,1880.38293457031,14884569147,0.59077399969101,1902793058,0.172344997525215,1144730187,0.00000700000009601354,271727428,744674039739754,27988689812450.6,1124120665.45895,197288521.245554,1902.09202208951,-0.0113665308584862,-0.0162431363636011,-0.0103847303857481,-0.07025199732402,0,772664050963294,-0.0115431927756454
2021-07-17,31533.068359375,18895018942,1898.8251953125,13364282076,0.582427978515625,1796242080,0.186124995350838,2393120423,0.00000700000009601354,268313051,595817923949772,25376435523172,1046181643.5791,445419527.60487,1878.19138276168,0.00354316921734629,0.00975993197686686,-0.0142280052789479,0.0769201985768617,0,621195851075993,0.00379715251542386
2021-07-18,31796.810546875,18787986667,1895.55212402344,13791868728,0.587921977043152,1567538722,0.1822330057621,1424484163,0.00000700000009601354,248486447,597398052607812,26143206061612.8,921590464.529936,259588030.684,1739.40515285806,0.00832920311317558,-0.00172522225673853,0.00938871122848003,-0.02113234633164,0,623542439849660,0.0079076414536554
2021-07-19,30817.83203125,20434789545,1817.29663085938,14157735481,0.557555973529816,1706406670,0.173555999994278,1084816777,0.00000600000021222513,300950718,629755911791754,25728804990219.5,951417232.129621,188276460.542805,1805.70437186931,-0.0312725029887109,-0.0421601252446476,-0.0530313477459899,-0.0487858058471975,-0.154150658172623,655485856477472,-0.0316998951381618
2021-07-20,29807.34765625,23148267245,1787.5107421875,17368597636,0.529335975646973,2026435206,0.170800998806953,1809479230,0.00000600000021222513,319956020,689988449411499,31046554851082.4,1072665056.85338,309060859.804437,1919.73618790271,-0.0333385557342124,-0.0165260239935093,-0.0519395543418685,-0.0160011846933681,0,721036385990418,-0.0326146580159552
2021-07-21,32110.693359375,28203024559,1990.97082519531,21253359756,0.569998025894165,2610318312,0.190348997712135,4433688120,0.00000700000009601354,426562130,905618673420971,42314819211576.2,1487876284.79539,843948089.810202,2985.93495095574,0.0744341723569321,0.107798366448961,0.0740095525761191,0.108360088161703,0.154150658172623,947935824459908,0.0759235430557521
2021-07-22,32313.10546875,19555230518,2025.20275878906,17495480331,0.592206001281738,2520533539,0.191302999854088,1629442360,0.00000600000021222513,280680850,631890226193853,35431895032681,1492675088.2277,311717211.557325,1684.08515956753,0.0062837888821696,0.0170474517108037,0.0382216520137417,0.00499934042014945,-0.154150658172623,667323925620518,0.00685536174066475
2021-07-23,33581.55078125,22552046192,2124.77661132812,16200392492,0.609224021434784,2206128472,0.194764003157616,1447257649,0.00000600000021222513,287940255,757332684417744,34422215061337.4,1344026459.51362,281873693.319719,1727.64159110816,0.0385039422719046,0.0479968494264572,0.0283315018650724,0.0179300276791805,0,791756525380962,0.0389166290131136
2021-07-24,34292.4453125,21664706865,2189.21875,16057446601,0.609826982021332,1967190260,0.197319000959396,1695867808,0.00000600000021222513,306621338,742935775379356,35153263176033,1199645699.31756,334626941.633761,1839.72809307275,0.0209482443566699,0.029878072253894,0.000989229546603941,0.0130331278905702,0,778090572829870,0.0213516498325262
2021-07-25,35350.1875,20856685287,2191.37377929688,14566483636,0.606356978416443,1707767305,0.1978639960289,1256116971,0.00000600000021222513,254137124,737287735523941,31920610296487.4,1035516622.89819,248540323.361778,1524.82279793428,0.0303786197976587,0.000983898619335951,-0.00570639497623765,0.0027581926305893,0,769209629878900,0.0291587421017389
2021-07-26,37337.53515625,51022126212,2233.36669921875,29614324233,0.625617980957031,3879282541,0.204419001936913,4863225852,0.00000600000021222513,498257871,1905040431187175,66139645561849,2426948910.86228,994135774.859631,2989.54733174284,0.0546954286916119,0.0189815339231006,0.0312710448288392,0.0325919125394752,0,1971183497836699,0.053497070868478
2021-07-27,39406.94140625,35097370560,2298.33349609375,23067480378,0.644604027271271,2800102572,0.205899000167847,2229903212,0.00000600000021222513,255458467,1383080025171364,53016762823242.7,1804957394.68384,459134841.82187,1532.75085621471,0.0539428534880362,0.0286741158279631,0.0298962863107463,0.0072139396356477,0,1436099052088376,0.0530099571621157
2021-07-28,39995.90625,38702404695,2296.54541015625,18991302378,0.725444972515106,6452960527,0.205392003059387,2076707890,0.00000600000021222513,226907730,1547937749830780,43614388309085.4,4681267772.15058,426539193.296334,1361.44642815552,0.0148351265164555,-0.00077829516914053,0.118149004709442,-0.00246539487264514,0,1591557245948192,0.0144075618923091
2021-07-29,40008.421875,27167146027,2380.95678710938,16313373113,0.748017013072968,3717954855,0.204619005322456,1169322798,0.00000600000021222513,242987987,1086914639387946,38841436434044.9,2781093485.37724,239265667.827632,1457.92797356816,0.000312873700596311,0.0360964200642208,0.0306405006885391,-0.0037706238953406,0,1125759096182602,0.00154756744022972
2021-07-30,42235.546875,33072782960,2466.96142578125,20212848934,0.75211900472641,3328523561,0.208820998668671,1523981522,0.00000600000021222513,230614586,1396847074993781,49864318625321.7,2503445827.90773,318239343.376641,1383.68756494221,0.0541722306526184,0.0354847830522203,0.00546883992967141,0.0203276799457856,0,1446714215305658,0.0535280332509317
2021-07-31,41626.1953125,25802845343,2536.2099609375,18001710283,0.747785985469818,2612372196,0.208314001560211,1349212924,0.00000600000021222513,198884325,1074074279865949,45656116933655.6,1953495316.99981,281059943.155193,1193.30599220825,-0.0145325453751506,0.0276836239745124,-0.00577774104193214,-0.00243085503655873,0,1119732631356058,-0.0128111997484075
2021-08-01,39974.89453125,26688438115,2561.85205078125,22697987055,0.725921988487244,2529023488,0.204437002539635,1711494501,0.00000600000021222513,311601900,1066867498850918,58148884685458,1835873759.3399,349892805.647508,1869.61146612975,-0.0404780437557139,0.0100596289431055,-0.0296742661766202,-0.0187866922688729,0,1125018569304810,-0.0378658764490478
2021-08-02,39201.9453125,25595265436,2610.1533203125,22162754104,0.739220023155212,2648561558,0.203600004315376,1181469976,0.00000600000021222513,233023667,1003384195880994,57848186211825.1,1957869736.23277,240547292.212088,1398.14205145348,-0.0195252494648086,0.0186785087652397,0.0181530523854653,-0.00410256611120893,0,1061234580511245,-0.0174426791831866
2021-08-03,38152.98046875,26189830450,2502.349609375,22696753413,0.712728977203369,2857095374,0.195967003703117,1121632377,0.00000600000021222513,199311312,999220089638724,56795212037101.2,2036334663.6835,219802936.177095,1195.86791429887,-0.0271224912051319,-0.04217882877648,-0.036494375534818,-0.0382110092668893,0,1056017557814621,-0.0279322783152874
2021-08-04,39747.50390625,25372562724,2724.61987304688,25038698173,0.730488002300262,2796312041,0.201489999890327,1095300718,0.00000600000021222513,204792386,1008496035983763,68220934637378.3,2042672396.63826,220692141.549696,1228.75435946209,0.0409431646384764,0.085098788007584,0.0246115750725021,0.0277934552145243,0,1076719233986908,0.0437408314196367
2021-08-05,40869.5546875,35185031017,2827.32885742188,31057928075,0.733151018619537,2387435275,0.200974002480507,1139204754,0.00000600000021222513,223975108,1437996549330665,87810976298180.5,1750350603.75447,228950539.056201,1343.85069553315,0.0278383573712467,0.037003477042033,0.00363890169606391,-0.00256419301854657,0,1525809504931332,0.0283657815256585
2021-08-06,42816.5,38226483046,2890.94165039062,26528577879,0.74651300907135,2444020492,0.204687997698784,1332579279,0.00000600000021222513,248522840,1636724211339059,76692570716032.5,1824493091.71496,272762984.393399,1491.13709274279,0.0465381406264162,0.0222498803409118,0.0180613347846082,0.0183112985313034,0,1713418879312659,0.0454509641063902
2021-08-07,44555.80078125,40030862141,3157.23876953125,33081467129,0.816281020641327,4067148040,0.260340988636017,6343062404,0.00000799999997980194,734135430,1783607118656079,104446090572652,3319935753.19057,1651359137.23731,5873.08342517189,0.0398188114587759,0.0881155588584078,0.0893456401362825,0.240505409179263,0.287682034556169,1888058180529495,0.042490817193707
2021-08-08,43798.1171875,36302664750,3013.73266601562,28433638008,0.778738975524902,3954749759,0.240044996142387,6984782653,0.00000700000009601354,923406924,1589988364939026,85691383678373,3079717775.78101,1676662124.9948,6463.84855665956,-0.0171515239020897,-0.0465184396329194,-0.0470827703448811,-0.0811658768156964,-0.133531376383546,1675684505003763,-0.0186534123224999
2021-08-09,46365.40234375,38734079049,3167.85620117188,31983260936,0.81855297088623,3739417343,0.256897002458572,4607903346,0.00000799999997980194,513264306,1795921159521502,101318371489806,3060911175.49614,1183756557.20623,4106.11443763306,0.0569627120900683,0.0498756830141801,0.0498621983715643,0.0678488462266263,0.133531376383546,1897243775683147,0.0565842393281239
2021-08-10,45585.03125,33546019517,3141.69116210938,27605221710,0.851247012615204,4002349584,0.257324993610382,3424415504,0.00000799999997980194,358181887,1529196347995555,86727081074376.8,3406988126.8217,881187697.686093,2865.45508876542,-0.0169741413926082,-0.00829384028428354,0.0391642363044296,0.0016646166593805,0,1615927717248622,-0.0165081398153019
2021-08-11,45593.63671875,34319709073,3164.2451171875,26729035052,1.01252400875092,8213874830,0.265262991189957,4732068476,0.00000799999997980194,567005556,1564760347767550,84577218650424.5,8316745470.24984,1255242638.45946,4536.04443654759,0.000188760572341268,0.00715327597733779,0.173499162998032,0.0303819008665189,0,1649347138410620,0.000546792309063618
2021-08-12,44428.2890625,33723620826,3043.41430664062,25403699845,0.964549005031586,7613283957,0.263920992612839,5264857508,0.00000799999997980194,447258857,1498282774291673,77313983549877.2,7343385465.74728,1389506419.47652,3578.07084696624,-0.0258917535442005,-0.0389345052037417,-0.0485408712491569,-0.00507196549813829,0,1575605490737014,-0.0265318404727242
2021-08-13,47793.3203125,31744259539,3322.21166992188,23868866254,1.08995997905731,6425779147,0.286808013916016,3565092106,0.00000799999997980194,405525616,1517163564230560,79297426016843.2,7003842104.49103,1022496986.34953,3244.20491980917,0.0730094797189175,0.0876507144106246,0.122235618290955,0.0831632629094642,0,1596469016589739,0.0737369397364752
2021-08-14,47096.9453125,31211354442,3265.443359375,19860862133,1.28041195869446,12107814480,0.293112993240356,4677579997,0.00000799999997980194,633410230,1469959453283928,64854520363667.2,15502990453.8459,1371059474.04189,5067.28182720634,-0.0146777437579731,-0.0172351817290721,0.161040889775505,0.0217451262751389,0,1534830847702590,-0.0147840012722301
2021-08-15,47047.00390625,30988958446,3310.50415039062,22166205051,1.28815996646881,10899164864,0.341441005468369,8046171669,0.0000090000003183377,511338751,1457937649059581,73381313819745.1,14039867845.7483,2747292944.83446,4602.0489217784,-0.0010609584864259,0.0137049440384367,0.0060329486579255,0.152616735762236,0.117783073551995,1531335750044719,-0.000353038539616071
2021-08-16,46004.484375,32776876610,3156.50952148438,23080039949,1.19099295139313,8364848221,0.320715010166168,6681324187,0.0000090000003183377,1002600515,1507883307866048,72852365855258.2,9962475270.68434,2142800954.55717,9023.40495416554,-0.0224083069211652,-0.0476336537970587,-0.0784274454093383,-0.062622002908415,0,1580747779006555,-0.0235712821173787
2021-08-17,44695.359375,33451362600,3014.84594726562,25509056745,1.09819900989532,7620119367,0.299441993236542,5699700481,0.00000799999997980194,655276452,1495120672990434,76905876346232.1,8368407544.12359,1706729672.88192,5242.21160276469,-0.0288691990345874,-0.0459181018505406,-0.0811157978381243,-0.0686321898671227,-0.117783073551995,1572036624479126,-0.0297035726600818
