"Currency","Month","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"ZAP",2023-05-01,0.0000678928585589996,0.0000678928585589996,1185.1554049654,-0.386839227387334,-0.393686648022255,0.00684742063492064,0.0804635882797502
"ZAP",2023-06-01,0.0000747666694223881,0.0000747666694223881,1505.30147783251,0.0964413365439576,0.0902455032106244,0.00619583333333333,0.112546377974136
"ZAP",2023-07-01,0.0000828387095562873,0.0000828387095562873,940.872043010753,0.10252326914677,0.0959091818451825,0.0066140873015873,0.0779406259005984
"ZAP",2023-08-01,0.0000651935490989877,0.0000651935490989877,1323.90322580645,-0.239534935024314,-0.246346839786218,0.00681190476190476,0.0863099499539212
"ZAP",2023-09-01,0.0000523548392999557,0.0000523548392999557,625.645161290323,-0.219316149534115,-0.225892340010305,0.00657619047619048,0.0327555518781497
"ZAP",2023-10-01,0.0000572258065785131,0.0000572258065785131,505.161290322581,0.0889605862978991,0.0821024513772643,0.00685813492063492,0.0289082622909521
"ZAP",2023-11-01,0.0000525806437156373,0.0000525806437156373,1612.51612903226,-0.084656898780265,-0.0912432083040745,0.00658630952380953,0.0847871360663638
"ZAP",2023-12-01,0.000103129028913475,0.000103129028913475,3183.03225806452,0.67363285032193,0.666812810639391,0.00682003968253968,0.328263025774459
"ZAP",2024-01-01,0.0000509090905049533,0.0000509090905049533,2005.37383919844,-0.70593940915117,-0.71275448851625,0.00681507936507937,0.102091758276019
"ZAP",2024-02-01,0.000115636362214432,0.000115636362214432,2361.75757575758,0.820408955812707,0.814091297082548,0.00631765873015873,0.273105054492981
"ZAP",2024-03-01,0.00018329411635504,0.00018329411635504,18142.077540107,0.460641597080428,0.453862232001063,0.00677936507936508,3.32533607155853
"ZAP",2024-04-01,0.0000953333348863655,0.0000953333348863655,8908.1358076564,-0.653712517443253,-0.660239501570237,0.00652698412698413,0.849242294164531
"ZAP",2024-05-01,0.0000868205112429001,0.0000868205112429001,3588.58234854287,-0.093536640049823,-0.100312433700617,0.00677579365079365,0.31156255413774
"ZAP",2024-06-01,0.00005861904494287,0.00005861904494287,2310.10243679085,-0.392783255585158,-0.399279287331189,0.00649603174603175,0.135415998564876
"ZAP",2024-07-01,0.0000494651139042405,0.0000494651139042405,2074.10908084164,-0.169791991310819,-0.176535443691771,0.00674345238095238,0.102596041933651
"ZAP",2024-08-01,0.0000451136359267614,0.0000451136359267614,491.675475687104,-0.0920831019773397,-0.0988541337233715,0.00677103174603175,0.0221812684042652
"ZAP",2024-09-01,0.0000525777797318167,0.0000525777797318167,1050.38383838384,0.15310904241359,0.147059637651686,0.00604940476190476,0.0552268500884056
"ZAP",2024-10-01,0.0000635869547967678,0.0000635869547967678,1711.03333333333,0.190114744116365,0.184052045703666,0.00606269841269841,0.10879939922243
"ZAP",2024-11-01,0.0000702352947829401,0.0000702352947829401,2821.2335276414,0.0994426233195713,0.0938263534783014,0.00561626984126984,0.198150168465408
"ZAP",2024-12-01,0.0000401568626437117,0.0000401568626437117,2647.37254901961,-0.559057608458362,-0.564588759252013,0.0055311507936508,0.106310175817713
"ZAPO",2024-11-01,0.0000327058825824483,0.0000327058825824483,20151.4031372549,-0.259121628567151,-0.260065279360802,0.000943650793650794,0.659069424878639
"ZAPO",2024-12-01,0.0000132156864685171,0.0000132156864685171,9479.54901960784,-0.906150464343613,-0.911681615137264,0.0055311507936508,0.125278747706076
"ZCL",2018-01-01,116.674003601074,116.674003601074,693546580,0.131522973839148,0.129982497648672,0.00154047619047619,80918856172.4326
"ZCL",2018-02-01,30.0865001678467,30.0865001678467,580221290,-1.35530718010539,-1.35683416423237,0.00152698412698413,17456827938.9732
"ZCL",2018-03-01,5.10374021530151,5.10374021530151,158574553,-1.77410292525065,-1.77611165540938,0.00200873015873016,809323323.269561
"ZCL",2018-04-01,21.1833000183105,21.1833000183105,238654246,1.42323948977522,1.4212670691403,0.00197242063492063,5055484493.66168
"ZCL",2018-05-01,13.6669998168945,13.6669998168945,79299007,-0.438228981681349,-0.440322037236905,0.00209305555555556,1083779514.14892
"ZCL",2018-06-01,7.69057989120483,7.69057989120483,18133356,-0.574987965431379,-0.57713161622503,0.00214365079365079,139456023.013658
"ZCL",2018-07-01,13.6463003158569,13.6463003158569,41959494,0.573472256608215,0.571154796290754,0.00231746031746032,572591856.225396
"ZCL",2018-08-01,7.41365003585815,7.41365003585815,46801772,-0.610145545295773,-0.6125296722799,0.00238412698412698,346971958.666025
"ZCL",2018-09-01,3.81639003753662,3.81639003753662,27438892,-0.664017941008745,-0.666435202913507,0.0024172619047619,104717514.069843
"ZCL",2018-10-01,2.96060991287231,2.96060991287231,7272644,-0.253909660701049,-0.256578708320097,0.00266904761904762,21531461.9191913
"ZCL",2018-11-01,1.41318297386169,1.41318297386169,4727160,-0.73955071025859,-0.742209638830019,0.00265892857142857,6680342.02672003
"ZCL",2018-12-01,1.0548779964447,1.0548779964447,2039952,-0.292419471437242,-0.295328598421369,0.00290912698412698,2151900.47860336
"ZCL",2019-01-01,0.820478975772858,0.820478975772858,1027473,-0.251292109517945,-0.254242903168739,0.00295079365079365,843019.994674266
"ZCL",2019-02-01,1.02279794216156,1.02279794216156,1597327,0.220408944924729,0.21771390524219,0.00269503968253968,1633742.7685591
"ZCL",2019-03-01,2.05375003814697,2.05375003814697,5358281,0.697125456476395,0.694106408857347,0.00301904761904762,11004569.8081522
"ZCL",2019-04-01,1.38883399963379,1.38883399963379,4943006,-0.391202863016223,-0.394090164603524,0.00288730158730159,6865014.79319382
"ZCL",2019-05-01,1.79742896556854,1.79742896556854,3715270,0.257892745444988,0.254945126397369,0.00294761904761905,6677933.91290783
"ZCL",2019-06-01,0.348845988512039,0.348845988512039,3967029,-1.6394820392126,-1.64213600746657,0.00265396825396825,1383882.15296093
"ZCL",2019-07-01,0.360121995210648,0.360121995210648,5965878,0.031812318487982,0.0291557708689345,0.00265654761904762,2148443.88854331
"ZCL",2019-08-01,0.333622992038727,0.333622992038727,1659107,-0.0764312605408792,-0.0789768954615141,0.00254563492063492,553516.241452396
"ZCL",2019-09-01,0.252847999334335,0.252847999334335,617965,-0.277223074054968,-0.279591328023222,0.00236825396825397,156251.213908642
"ZCL",2019-10-01,0.229986995458603,0.229986995458603,1465894,-0.0947657491937488,-0.096894717447717,0.00212896825396825,337136.556720793
"ZCL",2019-11-01,0.263536006212234,0.263536006212234,686089,0.136167238772609,0.134281326074197,0.0018859126984127,180809.154966145
"ZCL",2019-12-01,0.194047003984451,0.194047003984451,166287,-0.306089586317105,-0.308001094253613,0.00191150793650794,32267.4941515624
"ZCL",2020-01-01,0.233445003628731,0.233445003628731,150452,0.184846100573514,0.182962172002085,0.00188392857142857,35122.2676859498
"ZCL",2020-02-01,0.172398000955582,0.172398000955582,196857,-0.303140756092238,-0.304952859266841,0.00181210317460317,33937.753274113
"ZCL",2020-03-01,0.140697002410889,0.140697002410889,1204631,-0.203197103710378,-0.203670913234187,0.000473809523809524,169487.970711232
"ZCL",2020-04-01,0.139969006180763,0.139969006180763,1887040,-0.00518764538969835,-0.00532593904049206,0.000138293650793651,264127.113423347
"ZCL",2020-05-01,0.21110799908638,0.21110799908638,423547,0.410948832862847,0.410826412227926,0.000122420634920635,89414.159689039
"ZCL",2020-06-01,0.152422994375229,0.152422994375229,226347,-0.325710332941614,-0.325865094846376,0.000154761904761905,34500.48750785
"ZCL",2020-07-01,0.195832997560501,0.195832997560501,357404,0.250602729165792,0.250470784721347,0.000131944444444444,69991.4966601133
"ZCL",2020-08-01,0.215804994106293,0.215804994106293,498092,0.0971129520827116,0.0970109679557274,0.000101984126984127,107490.741124392
"ZCL",2020-09-01,0.191431000828743,0.191431000828743,347563,-0.119847760141237,-0.119954704585681,0.000106944444444444,66534.3329410404
"ZCL",2020-10-01,0.14674699306488,0.14674699306488,113454,-0.265817466395466,-0.265925998141498,0.000108531746031746,16649.0333511829
"ZCL",2020-11-01,0.129495993256569,0.129495993256569,114702,-0.125060027752845,-0.125165781721099,0.000105753968253968,14853.449418515
"ZCL",2020-12-01,0.176570996642113,0.176570996642113,288820,0.310073102200482,0.309977467279847,0.0000956349206349207,50997.2352501751
"ZCL",2021-01-01,0.435313999652863,0.435313999652863,1297356,0.902344566213473,0.902250121769029,0.0000944444444444444,564757.22933364
"ZCL",2021-02-01,0.20270499587059,0.20270499587059,1139437,-0.764315909193415,-0.764353607606113,0.0000376984126984127,230969.572379797
"ZCL",2021-03-01,0.198677003383636,0.198677003383636,600277,-0.0200712922795172,-0.0201014510096758,0.0000301587301587302,119261.235560119
"ZCL",2021-04-01,0.504499018192291,0.504499018192291,593752,0.931885486193011,0.931865644923169,0.0000198412698412698,299547.301049709
"ZCL",2021-05-01,0.223853006958961,0.223853006958961,590621,-0.812576276175311,-0.812585799984835,0.00000952380952380953,132212.286823109
"ZCL",2021-06-01,0.187674999237061,0.187674999237061,361150,-0.176277878122093,-0.176311211455426,0.0000333333333333333,67778.8259744646
"ZCL",2021-07-01,0.187718003988266,0.187718003988266,97176,0.000229118555879565,0.000167213793974968,0.0000619047619047619,18241.6847555637
"ZCL",2021-08-01,0.168621003627777,0.168621003627777,75591,-0.107287243463801,-0.107338037114594,0.0000507936507936508,12746.2302852273
"ZCL",2021-09-01,0.168091997504234,0.168091997504234,58412,-0.00314218077126471,-0.00320606966015363,0.0000638888888888889,9818.58975821732
"ZCL",2021-10-01,0.15760600566864,0.15760600566864,103851,-0.0644131499824249,-0.0644784277602027,0.0000652777777777778,16367.5412946939
"ZCL",2021-11-01,0.174971997737885,0.174971997737885,617096,0.104527664461467,0.104439172397975,0.0000884920634920635,107974.519916058
"ZCL",2021-12-01,0.124284997582436,0.124284997582436,1970888,-0.34204865219512,-0.342094683941152,0.0000460317460317461,244951.810315252
"ZCL",2022-01-01,0.0993349999189377,0.0993349999189377,195847,-0.224079320594611,-0.224138844404135,0.0000595238095238095,19454.4617291242
"ZCL",2022-02-01,0.0951230004429817,0.0951230004429817,94734,-0.0433271797533677,-0.043367259118447,0.0000400793650793651,9011.38232396543
"ZCL",2022-03-01,0.0605820007622242,0.0605820007622242,18741,-0.451172963818676,-0.451390820961534,0.000217857142857143,1135.36727628484
"ZCL",2022-04-01,0.0682640001177788,0.0682640001177788,7410,0.119384711127694,0.119017449222932,0.000367261904761905,505.836240872741
"ZCL",2022-05-01,0.0550090000033379,0.0550090000033379,1716,-0.215885734689809,-0.216608750562825,0.000723015873015873,94.3954440057278
"ZCL",2022-06-01,0.0124150002375245,0.0124150002375245,415,-1.48859137017763,-1.48985863208239,0.0012672619047619,5.15222509857267
"ZCL",2022-07-01,0.0357050001621246,0.0357050001621246,381,1.05638530144955,1.05413530144955,0.00225,13.6036050617695
"ZCL",2022-08-01,0.0250620003789663,0.0250620003789663,594,-0.353937969677498,-0.356734398248927,0.00279642857142857,14.886828225106
"ZCL",2022-09-01,0.0297309998422861,0.0297309998422861,406,0.170837497333241,0.167736108444352,0.00310138888888889,12.0707859359682
"ZCL",2022-10-01,0.0468190014362335,0.0468190014362335,587,0.454098866919632,0.450038152633918,0.00406071428571428,27.4827538430691
"ZCL",2022-11-01,0.037771001458168,0.037771001458168,934,-0.214747483098561,-0.219361173574751,0.00461369047619048,35.2781153619289
"ZCL",2022-12-01,0.0369010008871555,0.0369010008871555,684,-0.0233029760267754,-0.0280948411061404,0.00479186507936508,25.2402846068144
"ZCL",2023-01-01,0.0497490018606186,0.0497490018606186,916,0.298751725308411,0.293211050705236,0.0055406746031746,45.5700857043266
"ZCL",2023-02-01,0.042823001742363,0.042823001742363,1288,-0.149915018185952,-0.155072359455793,0.00515734126984127,55.1560262441635
"ZCL",2023-03-01,0.0643799975514412,0.0643799975514412,1851,0.407727605723511,0.402185145406051,0.00554246031746032,119.167375467718
"ZCL",2023-04-01,0.0483679994940758,0.0483679994940758,1297,-0.285964560260543,-0.290965353911336,0.00500079365079365,62.7332953438163
"ZCL",2023-05-01,0.0449279993772507,0.0449279993772507,1254,-0.0737772330349122,-0.0806246536698329,0.00684742063492064,56.3397112190724
"ZCL",2023-06-01,0.0463420003652573,0.0463420003652573,740,0.0309874906700388,0.0247916573367053,0.00619583333333333,34.2930802702904
"ZCL",2023-07-01,0.0532150007784367,0.0532150007784367,1491,0.138291640908819,0.131677553607232,0.0066140873015873,79.3435661606491
"ZCL",2023-08-01,0.0462069995701313,0.0462069995701313,1830,-0.141209033662313,-0.148020938424218,0.00681190476190476,84.5588092133403
"ZCL",2023-09-01,0.0642310008406639,0.0642310008406639,2713,0.32935468082653,0.32277849035034,0.00657619047619048,174.258705280721
"ZCL",2023-10-01,0.0540780015289783,0.0540780015289783,2829,-0.172058496209469,-0.178916631130104,0.00685813492063492,152.98666632548
"ZCL",2023-11-01,0.0700350031256676,0.0700350031256676,1973,0.258567684645187,0.251981375121377,0.00658630952380953,138.179061166942
"ZCL",2023-12-01,0.0856330022215843,0.0856330022215843,422,0.201075587096949,0.19425554741441,0.00682003968253968,36.1371269375086
"ZCL",2024-01-01,0.0685060024261475,0.0685060024261475,0,-0.223149380729761,-0.229964460094841,0.00681507936507937,0
"ZCL",2024-02-01,0.0715650022029877,0.0715650022029877,0,0.0436847903309364,0.0373671316007776,0.00631765873015873,0
"ZCL",2024-03-01,0.0673220008611679,0.0673220008611679,0,-0.0611190678928925,-0.0678984329722575,0.00677936507936508,0
"ZCL",2024-04-01,0.0543959997594357,0.0543959997594357,0,-0.21319647320207,-0.219723457329054,0.00652698412698413,0
"ZCL",2024-05-01,0.0598860010504723,0.0598860010504723,0,0.0961521551494545,0.0893763614986609,0.00677579365079365,0
"ZCL",2024-06-01,0.0507909990847111,0.0507909990847111,0,-0.164723616959925,-0.171219648705956,0.00649603174603175,0
"ZCL",2024-07-01,0.0525939986109734,0.0525939986109734,0,0.0348828628721578,0.0281394104912055,0.00674345238095238,0
"ZCL",2024-08-01,0.0480090007185936,0.0480090007185936,0,-0.091213510086081,-0.0979845418321128,0.00677103174603175,0
"ZCL",2024-09-01,0.0506480000913143,0.0506480000913143,0,0.0535112367448897,0.047461831982985,0.00604940476190476,0
"ZCL",2024-10-01,0.0491669997572899,0.0491669997572899,0,-0.0296770832313886,-0.035739781644087,0.00606269841269841,0
"ZCL",2024-11-01,0.0578759983181953,0.0578759983181953,0,0.163080100002719,0.157463830161449,0.00561626984126984,0
"ZCL",2024-12-01,0.0392599999904633,0.0392599999904633,0,-0.388096573210673,-0.393627724004324,0.0055311507936508,0
"ZEC",2018-01-01,397.881988525391,397.881988525391,4888440832,-0.37202123739708,-0.373561713587556,0.00154047619047619,1945022559024.88
"ZEC",2018-02-01,382.032989501953,382.032989501953,2312886308,-0.0406484852430259,-0.04217546937001,0.00152698412698413,883598870623.375
"ZEC",2018-03-01,185.535003662109,185.535003662109,1657637100,-0.72226340159734,-0.72427213175607,0.00200873015873016,307549705418.948
"ZEC",2018-04-01,285.144989013672,285.144989013672,1688807388,0.429754221055815,0.427781800420894,0.00197242063492063,481554964097.468
"ZEC",2018-05-01,245.673004150391,245.673004150391,3324223856,-0.148996384016153,-0.151089439571709,0.00209305555555556,816672061171.917
"ZEC",2018-06-01,163.985000610352,163.985000610352,1571420208,-0.404226436324318,-0.406370087117968,0.00214365079365079,257689343767.999
"ZEC",2018-07-01,209.570999145508,209.570999145508,2457994696,0.245287616069934,0.242970155752473,0.00231746031746032,515124404335.079
"ZEC",2018-08-01,150.358993530273,150.358993530273,3186145000,-0.33203685507811,-0.334420982062236,0.00238412698412698,479065555441.512
"ZEC",2018-09-01,131.99299621582,131.99299621582,3422581800,-0.130276862732721,-0.132694124637483,0.0024172619047619,451756826575.734
"ZEC",2018-10-01,115.453002929688,115.453002929688,3581213000,-0.13388531609414,-0.136554363713188,0.00266904761904762,413461794980.837
"ZEC",2018-11-01,80.9483871459961,80.9483871459961,3961345136,-0.355051790264976,-0.357710718836404,0.00265892857142857,320664499687.837
"ZEC",2018-12-01,56.5439338684082,56.5439338684082,4168517219,-0.35879382927176,-0.361702956255887,0.00290912698412698,235704361960.457
"ZEC",2019-01-01,49.0009841918945,49.0009841918945,5878437499,-0.143177543118976,-0.14612833676977,0.00295079365079365,288049222961.539
"ZEC",2019-02-01,51.8274688720703,51.8274688720703,5131367909,0.0560799123607388,0.0533848726781991,0.00269503968253968,265945810574.838
"ZEC",2019-03-01,58.5066375732422,58.5066375732422,5802334737,0.121219914773339,0.118200867154292,0.00301904761904762,339475095536.293
"ZEC",2019-04-01,60.5784721374512,60.5784721374512,8140292096,0.0347993741122836,0.031912072524982,0.00288730158730159,493126457928.25
