"Currency","Week","Close","Adjusted","Volume","Return","ExcessReturn","Rate","MarketCap_proxy"
"ETH",2018-07-15,462.436004638672,462.436004638672,13262900096,0.0586687107842657,0.0581445044350593,0.000524206349206349,6133242530316.1
"ETH",2018-07-22,466.898010253906,466.898010253906,12041600000,0.00960266132710661,0.00907686767631296,0.000525793650793651,5622199080273.43
"ETH",2018-07-29,407.252014160156,407.252014160156,12240420016,-0.136678647128545,-0.1372092026841,0.000530555555555556,4984935705682.29
"ETH",2018-08-05,322.111999511719,322.111999511719,11732510000,-0.23453288359042,-0.235067010574547,0.000534126984126984,3779182255391.24
"ETH",2018-08-12,295.81201171875,295.81201171875,12705060000,-0.0851751526173285,-0.0857160256332015,0.000540873015873016,3758309357607.42
"ETH",2018-08-19,279.64599609375,279.64599609375,9463170000,-0.0561996534177243,-0.0567397327828037,0.000540079365079365,2646337600854.49
"ETH",2018-08-26,295.341003417969,295.341003417969,10072890000,0.0546061289379679,0.0540620813189203,0.000544047619047619,2974937439918.83
"ETH",2018-09-02,197.95100402832,197.95100402832,11953570000,-0.400111086870718,-0.400661285283416,0.000550198412698413,2366221183222.81
"ETH",2018-09-09,223.074005126953,223.074005126953,12766090000,0.119484032291877,0.118926889434734,0.000557142857142857,2847782826111.14
"ETH",2018-09-16,240.479995727539,240.479995727539,13596230000,0.0751333302761805,0.0745678540857043,0.00056547619047619,3269621332310.64
"ETH",2018-09-23,231.634994506836,231.634994506836,13575830000,-0.0374740750468349,-0.0380570115547715,0.000582936507936508,3144637307475.74
"ETH",2018-09-30,225.119995117188,225.119995117188,11120970000,-0.0285292615151812,-0.0291244996104193,0.000595238095238095,2503552712098.39
"ETH",2018-10-07,199.841003417969,199.841003417969,10553520000,-0.119111504204868,-0.119709916903281,0.000598412698412698,2109026026391.6
"ETH",2018-10-14,205.429992675781,205.429992675781,10880620000,0.0275832401799137,0.0269772877989613,0.000605952380952381,2235205686907.96
"ETH",2018-10-21,204.210006713867,204.210006713867,8208010000,-0.00595639864606838,-0.00656314467781441,0.000606746031746032,1676157777207.49
"ETH",2018-10-28,200.186004638672,200.186004638672,9557970000,-0.0199019514674588,-0.0205102848007921,0.000608333333333333,1913371826756.29
"ETH",2018-11-04,212.533004760742,212.533004760742,11849170000,0.0598503352874695,0.0592360495731838,0.000614285714285714,2518339704020.84
"ETH",2018-11-11,174.001007080078,174.001007080078,13646110000,-0.200036205810928,-0.200652674064896,0.000616468253968254,2374436882725.52
"ETH",2018-11-18,113.494003295898,113.494003295898,15967540000,-0.427311085886023,-0.427932911282848,0.000621825396825397,1812220037387.38
"ETH",2018-11-25,118.635559082031,118.635559082031,15948043315,0.0443062641231007,0.0436697561865927,0.000636507936507937,1892005034939.47
"ETH",2018-12-02,92.1596374511719,92.1596374511719,14088010307,-0.252534002218109,-0.25318261332922,0.000648611111111111,1298345922301.49
"ETH",2018-12-09,84.4408111572266,84.4408111572266,11774697155,-0.0874714337844509,-0.0881182591812763,0.000646825396825397,994264978898.888
"ETH",2018-12-16,116.759498596191,116.759498596191,16436421799,0.324065422416371,0.32340431130526,0.000661111111111111,1919108367966.74
"ETH",2018-12-23,138.018341064453,138.018341064453,22880843542,0.167270330924894,0.166601084893148,0.000669246031746032,3157976067822.14
"ETH",2018-12-30,155.638595581055,155.638595581055,19745966648,0.120150041976511,0.119480597532067,0.000669444444444445,3073234517485.07
"ETH",2019-01-06,125.966529846191,125.966529846191,19049881010,-0.211520389044006,-0.212189436663053,0.000669047619047619,2399647404812.55
"ETH",2019-01-13,124.519020080566,124.519020080566,18496011065,-0.0115577595548041,-0.0122268071738517,0.000669047619047619,2303105173213.11
"ETH",2019-01-20,116.488739013672,116.488739013672,18035194702,-0.066663868460857,-0.0673241859211744,0.00066031746031746,2100897088702.04
"ETH",2019-01-27,110.43025970459,110.43025970459,19672798141,-0.0534104196930884,-0.0540762927089614,0.000665873015873016,2172472207826.61
"ETH",2019-02-03,119.430885314941,119.430885314941,18988391999,0.0783536506744794,0.0776830157538445,0.000670634920634921,2267800467147.71
"ETH",2019-02-10,123.260215759277,123.260215759277,22166679235,0.0315598574845734,0.0308844606591766,0.000675396825396825,2732269665172.79
"ETH",2019-02-17,158.795425415039,158.795425415039,31680879091,0.253319045215107,0.252644243627806,0.000674801587301587,5030778672777.76
"ETH",2019-02-24,134.206954956055,134.206954956055,31171917012,-0.168233692687397,-0.168910279988984,0.000676587301587302,4183488062323.37
"ETH",2019-03-03,137.96533203125,137.96533203125,30846391404,0.0276193879314113,0.026940419677443,0.000678968253968254,4255732632018.76
"ETH",2019-03-10,142.398178100586,142.398178100586,32065793589,0.0316247682265386,0.0309438158455862,0.000680952380952381,4566110586423.05
"ETH",2019-03-17,138.239868164062,138.239868164062,31309235874,-0.0296368532776001,-0.0303245516902985,0.000687698412698413,4328184639539.28
"ETH",2019-03-24,142.092681884766,142.092681884766,32908351287,0.0274891826405852,0.026807833434236,0.000681349206349206,4676035890775.82
"ETH",2019-03-31,165.947204589844,165.947204589844,51961608335,0.155190159108571,0.154516746410158,0.000673412698412698,8622883649185.59
"ETH",2019-04-07,164.51335144043,164.51335144043,51446465374,-0.00867796244668987,-0.00934899419272163,0.000671031746031746,8463630438440.78
"ETH",2019-04-14,173.751266479492,173.751266479492,40950020520,0.0546330428255008,0.0539580428255008,0.000675,7115117927711.19
"ETH",2019-04-21,158.434936523438,158.434936523438,46738305848,-0.0922807595880532,-0.0929553627626564,0.000674603174603175,7404980520240.91
"ETH",2019-04-28,164.026580810547,164.026580810547,43500328362,0.0346844788831672,0.034009875708564,0.000674603174603175,7135210125354.92
"ETH",2019-05-05,194.304336547852,194.304336547852,55468387088,0.169397182156077,0.168723372632267,0.000673809523809524,10777748152513.3
"ETH",2019-05-12,234.595230102539,234.595230102539,92536415631,0.18843592900881,0.187768468691349,0.000667460317460317,21708601717818.6
"ETH",2019-05-19,251.759872436523,251.759872436523,73773181313,0.0706141421002524,0.0699542214653318,0.000659920634920635,18573126716597.4
"ETH",2019-05-26,265.391265869141,265.391265869141,76723073490,0.0527294659774501,0.0520747040726882,0.000654761904761905,20361633594882.2
"ETH",2019-06-02,245.738098144531,245.738098144531,60671969636,-0.0769388849367041,-0.0775849166827359,0.000646031746031746,14909414429033.4
"ETH",2019-06-09,269.019317626953,269.019317626953,56981272669,0.0905168626530934,0.0898914658276966,0.000625396825396825,15329063090929.7
"ETH",2019-06-16,309.380310058594,309.380310058594,53762702177,0.139788107238386,0.139182551682831,0.000605555555555556,16633121469108.1
"ETH",2019-06-23,320.058898925781,320.058898925781,78927747376,0.0339337409986157,0.0333365187763935,0.000597222222222222,25261527919854.8
"ETH",2019-06-30,287.547119140625,287.547119140625,65942082025,-0.107118298528519,-0.107736750909471,0.000618452380952381,18961455716423.5
"ETH",2019-07-07,269.458801269531,269.458801269531,64015828045,-0.064971231793464,-0.0655815492537815,0.00061031746031746,17249628287282.1
"ETH",2019-07-14,229.119216918945,229.119216918945,61636876942,-0.16217304168856,-0.162766295656814,0.000593253968253968,14122192978280.4
"ETH",2019-07-21,207.408309936523,207.408309936523,45887838410,-0.0995531038003808,-0.100143579990857,0.00059047619047619,9517519011258.37
"ETH",2019-07-28,222.490341186523,222.490341186523,40306507355,0.0701943280772786,0.0696125820455326,0.000581746031746032,8967808573451.05
"ETH",2019-08-04,206.733535766602,206.733535766602,47934780707,-0.0734529930686821,-0.074026008941698,0.000573015873015873,9909726701754.81
"ETH",2019-08-11,185.687683105469,185.687683105469,46349547314,-0.107364557880614,-0.107934002325058,0.000569444444444444,8606540053723.97
"ETH",2019-08-18,191.289566040039,191.289566040039,46775295259,0.0297221932476845,0.0291495742000654,0.000572619047619048,8947625931488.8
"ETH",2019-08-25,172.469787597656,172.469787597656,44509236820,-0.10356625579434,-0.104145620873705,0.000579365079365079,7676498620479.17
"ETH",2019-09-01,178.262619018555,178.262619018555,44137715881,0.0330357739511854,0.0324627580781695,0.000573015873015873,7868104830443.93
"ETH",2019-09-08,188.105514526367,188.105514526367,45448565283,0.0537452021485431,0.0531852815136224,0.000559920634920635,8549125757043.9
"ETH",2019-09-15,215.516204833984,215.516204833984,60283484601,0.136033050291929,0.13547670108558,0.000556349206349206,12992067815375.4
"ETH",2019-09-22,174.572891235352,174.572891235352,59484922187,-0.210693733922386,-0.211221511700164,0.000527777777777778,10384454851094.5
"ETH",2019-09-29,176.351516723633,176.351516723633,46529418767,0.0101368880497301,0.00963728487512688,0.000499603174603175,8205533571829.52
"ETH",2019-10-06,180.826644897461,180.826644897461,55250377475,0.0250595520308909,0.0245782028245417,0.000481349206349206,9990740388122.5
"ETH",2019-10-13,172.913024902344,172.913024902344,50287353242,-0.0447500874710324,-0.0452342144551593,0.000484126984126984,8695338363406.92
"ETH",2019-10-20,179.835479736328,179.835479736328,61724086173,0.0392537096220388,0.038769185812515,0.00048452380952381,11100180648207.9
"ETH",2019-10-27,183.925720214844,183.925720214844,69171883404,0.0224895501465533,0.0220335977656009,0.000455952380952381,12722488473697.9
"ETH",2019-11-03,185.028717041016,185.028717041016,65028249129,0.00597905866267003,0.00554413802774939,0.000434920634920635,12032093507762.4
"ETH",2019-11-10,183.348358154297,183.348358154297,55243799646,-0.00912310051126798,-0.00956000527317274,0.000436904761904762,10128859963299
"ETH",2019-11-17,153.417785644531,153.417785644531,58750791992,-0.178223114633064,-0.178662003521953,0.000438888888888889,9013416412275.08
"ETH",2019-11-24,152.539688110352,152.539688110352,56588515165,-0.00574001304394348,-0.00618981463124507,0.000449801587301587,8631994453897.02
"ETH",2019-12-01,148.768157958984,148.768157958984,46959568557,-0.0250357048040196,-0.0254694349627497,0.000433730158730159,6986088512773.51
"ETH",2019-12-08,142.869232177734,142.869232177734,49285886706,-0.0404593556978144,-0.0408879271263858,0.000428571428571429,7041436790885.01
"ETH",2019-12-15,128.130950927734,128.130950927734,62336477985,-0.108876956511128,-0.109310289844462,0.000433333333333333,7987232201703.81
"ETH",2019-12-22,128.322708129883,128.322708129883,60092955683,0.00149545331964052,0.00106013585932306,0.00043531746031746,7711290812771.6
"ETH",2019-12-29,135.069366455078,135.069366455078,62318284358,0.0512402236694718,0.0508185966853448,0.000421626984126984,8417291186802.46
"ETH",2020-01-05,142.927108764648,142.927108764648,61379922244,0.0565462993169814,0.0561236802693624,0.000422619047619048,8772854822533.83
"ETH",2020-01-12,175.365676879883,175.365676879883,92454336453,0.204538604568563,0.204112414092373,0.000426190476190476,16213317292560.8
"ETH",2020-01-19,161.283935546875,161.283935546875,73168597871,-0.0837069894163457,-0.0841331798925362,0.000426190476190476,11800919423081.6
"ETH",2020-01-26,183.673950195312,183.673950195312,78667583024,0.129995789396704,0.129566027491942,0.000429761904761905,14449185726335.7
"ETH",2020-02-02,223.146514892578,223.146514892578,102867163132,0.194666397239814,0.19423187343029,0.00043452380952381,22954448949792.1
"ETH",2020-02-09,264.728576660156,264.728576660156,145793134062,0.170876488902571,0.170436806362888,0.00043968253968254,38595608867056.6
"ETH",2020-02-16,262.331726074219,262.331726074219,161370793356,-0.0090952291280794,-0.00954106246141275,0.000445833333333333,42332678759045.6
"ETH",2020-02-23,219.848510742188,219.848510742188,156491693514,-0.176671111317073,-0.177101270047232,0.00043015873015873,34404465762575.8
"ETH",2020-03-01,237.853088378906,237.853088378906,131913365106,0.0787144857279319,0.0784180571565034,0.000296428571428571,31376001288916.3
"ETH",2020-03-08,123.306022644043,123.306022644043,143097121881,-0.656983952931631,-0.657119667217345,0.000135714285714286,17644736950956
"ETH",2020-03-15,132.818710327148,132.818710327148,101450725629,0.074315863707938,0.074281736723811,0.0000341269841269841,13474554539797.1
"ETH",2020-03-22,130.98649597168,130.98649597168,89615698550,-0.0138908844338443,-0.0138944558624157,0.00000357142857142857,11738446337118.9
"ETH",2020-03-29,145.219390869141,145.219390869141,85755191072,0.103151405702992,0.103135532687119,0.0000158730158730159,12453316611342.6
"ETH",2020-04-05,158.216018676758,158.216018676758,118077563316,0.085715666660712,0.0856763809464262,0.0000392857142857143,18681761962910.3
"ETH",2020-04-12,186.914001464844,186.914001464844,120269390831,0.166687319794544,0.166645851540576,0.000041468253968254,22480033093961.4
"ETH",2020-04-19,195.51530456543,195.51530456543,131191418903,0.0449900347233079,0.0449630505963237,0.000026984126984127,25649930223191
"ETH",2020-04-26,215.325378417969,215.325378417969,148787006663,0.0965116115171753,0.096485024215588,0.0000265873015873016,32037618513387.4
"ETH",2020-05-03,211.600128173828,211.600128173828,145410145544,-0.0174519663803059,-0.0174785536818932,0.0000265873015873016,30768805434885.4
"ETH",2020-05-10,200.677124023438,200.677124023438,130352514011,-0.0530010373639045,-0.0530272278400949,0.0000261904761904762,26158767620952.4
"ETH",2020-05-17,208.694396972656,208.694396972656,95973722632,0.0391736980862382,0.0391486980862382,0.000025,20029178169906.2
"ETH",2020-05-24,242.345596313477,242.345596313477,82544803770,0.149493824911866,0.149462277292819,0.000031547619047619,20004369692219.6
"ETH",2020-05-31,241.93132019043,241.93132019043,77409753196,-0.00171090634298029,-0.00174582697790092,0.0000349206349206349,18727843786323.6
"ETH",2020-06-07,238.908843994141,238.908843994141,63228311299,-0.0125718117160758,-0.0126103037795678,0.0000384920634920635,15105802760145.8
"ETH",2020-06-14,229.274261474609,229.274261474609,53555528696,-0.041163137989246,-0.0412008364019444,0.0000376984126984127,12278904289657.6
"ETH",2020-06-21,222.95979309082,222.95979309082,51235852406,-0.0279274801433397,-0.0279620039528635,0.0000345238095238095,11423535051273.6
"ETH",2020-06-28,229.074111938477,229.074111938477,42039474216,0.0270541289525699,0.0270200019684429,0.0000341269841269841,9630155222390.7
"ETH",2020-07-05,239.45817565918,239.45817565918,51762711027,0.0443331855823124,0.0443020347886616,0.0000311507936507936,12395004349698.7
"ETH",2020-07-12,235.483810424805,235.483810424805,45020243402,-0.0167366041466688,-0.0167675565276212,0.000030952380952381,10601538462555.1
"ETH",2020-07-19,304.056762695312,304.056762695312,56893228328,0.25557223781764,0.255544856865259,0.0000273809523809524,17298770824696.9
"ETH",2020-07-26,385.19970703125,385.19970703125,88787732869,0.236547515992188,0.236521325515997,0.0000261904761904762,34201008689107.7
"ETH",2020-08-02,393.987365722656,393.987365722656,92104937269,0.0225569227290337,0.0225339068560178,0.000023015873015873,36288181604663.8
"ETH",2020-08-09,433.354919433594,433.354919433594,92298846374,0.0952382255283431,0.0952148128299304,0.0000234126984126984,39998159134218.4
"ETH",2020-08-16,395.835144042969,395.835144042969,82468958316,-0.0905592459637963,-0.0905810713606217,0.0000218253968253968,32644111994087.5
"ETH",2020-08-23,399.921478271484,399.921478271484,69218105447,0.0102704018619101,0.0102469891634974,0.0000234126984126984,27681807053515.7
"ETH",2020-08-30,335.260070800781,335.260070800781,128791307400,-0.176361662131655,-0.176387058957051,0.0000253968253968254,43178582837449.2
"ETH",2020-09-06,387.18310546875,387.18310546875,153959440300,0.143991160495294,0.143963977955612,0.0000271825396825397,59610494211584.6
"ETH",2020-09-13,385.544372558594,385.544372558594,109848187554,-0.00424143158733599,-0.00426682841273282,0.0000253968253968254,42351350547205.7
"ETH",2020-09-20,355.488098144531,355.488098144531,98466927574,-0.0811645208095575,-0.0811875366825734,0.000023015873015873,35003820813416.5
"ETH",2020-09-27,346.522094726562,346.522094726562,90230246201,-0.0255451874415714,-0.0255693937907778,0.0000242063492063492,31266773921263.9
"ETH",2020-10-04,370.967590332031,370.967590332031,87390184612,0.0681681191542828,0.0681427223288859,0.0000253968253968254,32418926204185
"ETH",2020-10-11,368.855926513672,368.855926513672,97183642083,-0.00570857645052142,-0.00573496533941031,0.0000263888888888889,35846762342498
"ETH",2020-10-18,412.457611083984,412.457611083984,100072063836,0.111727314740525,0.111703902042112,0.0000234126984126984,41275484386040.5
"ETH",2020-10-25,386.59033203125,386.59033203125,93148265079,-0.0647678807035304,-0.0647897061003558,0.0000218253968253968,36010218725025.5
